"","ind","mktD","income","sq.income","age","child"
"1682",2,85,0.94600446291874,17.1482815492338,0.175356098978393,-0.230851063829787
"1683",3,85,-0.317301623765134,-6.52932742606444,0.558348351234499,-0.230851063829787
"1684",4,85,0.359251967643916,5.75405943969017,-0.517791081581552,0.769148936170213
"1685",5,85,1.35296120047146,25.4554234014135,0.624306319026296,-0.230851063829787
"1686",6,85,0.615579271922915,10.6470153037363,1.21680997380655,-0.230851063829787
"1687",7,85,0.170893501054438,2.24230088317942,-0.00696545781556157,-0.230851063829787
"1688",8,85,0.486312367306441,8.16305300793017,-0.281402303517322,-0.230851063829787
"1689",9,85,0.701521694312907,12.3169601967111,0.645359728224129,-0.230851063829787
"1690",10,85,1.35975231341258,25.5968590963582,1.19299932511284,-0.230851063829787
"1691",11,85,1.46118132158374,27.7202556762705,0.069995583320567,-0.230851063829787
"1692",12,85,0.229240666871135,3.32254067564939,0.978851336707204,-0.230851063829787
"1693",13,85,0.878518577709945,15.8027213048859,0.329506778805651,-0.230851063829787
"1694",14,85,-0.468186572017256,-9.14391973170399,0.868503279538338,-0.230851063829787
"1695",15,85,-2.02883479018704,-33.516329977612,1.2739683876465,-0.230851063829787
"1696",16,85,-1.17586000124467,-20.7991776267241,-3.22584128268376,0.769148936170213
"1697",17,85,0.360135534577893,5.77069988511589,0.239894620115964,-0.230851063829787
"1698",18,85,0.0556070319286412,0.127904082195116,-1.27993113362845,0.769148936170213
"1699",19,85,0.0375999126450104,-0.199952961604069,0.141454547302712,-0.230851063829787
"1700",20,85,0.99827983232325,18.1968290833148,0.329506778805651,-0.230851063829787
"1701",1,86,0.0516276091549805,0.0553945951485559,0.851696161221958,-0.230851063829787
"1702",2,86,0.0854858118166231,0.673340161009875,0.239894620115964,-0.230851063829787
"1703",3,86,1.12927443377686,20.8483466603544,-1.83954692156387,0.769148936170213
"1704",4,86,0.194780413040174,2.68372017187299,0.175356098978393,-0.230851063829787
"1705",5,86,-0.0810314876086942,-2.34367462189928,0.329506778805651,-0.230851063829787
"1706",6,86,-1.30736274465331,-22.8546508953964,0.03225525533772,-0.230851063829787
"1707",7,86,0.376283848514255,6.07510030945132,0.781491902548709,-0.230851063829787
"1708",8,86,0.470396632166084,7.85953069049907,0.817209985150788,-0.230851063829787
"1709",9,86,-0.246581116846754,-5.28818328358177,-1.02861670534754,0.769148936170213
"1710",10,86,-0.302590677689416,-6.27197443289485,1.0226539593656,-0.230851063829787
"1711",11,86,-0.487157419284106,-9.46943154739569,0.580821207086557,-0.230851063829787
"1712",12,86,0.627170872660445,10.8713895401891,-0.181318844960339,-0.230851063829787
"1713",13,86,0.442608245917667,7.33080448449105,1.09164683085255,-0.230851063829787
"1714",14,86,0.63515679763446,11.0261264176752,-1.14639974100393,0.769148936170213
"1715",15,86,0.635587241841613,11.0344704133917,0.329506778805651,-0.230851063829787
"1716",16,86,-0.0941544859393328,-2.57908396972606,-1.14639974100393,0.769148936170213
"1717",17,86,0.60840916461111,10.5083607686532,-0.923256189689716,0.769148936170213
"1718",18,86,-1.55107529622392,-26.5725916503501,-1.61640337024966,0.769148936170213
"1719",19,86,-1.83493295323903,-30.7532085700796,1.0226539593656,-0.230851063829787
"1720",20,86,0.164275031317585,2.12019646621349,0.411744877042624,-0.230851063829787
"1721",1,87,-0.0894063557355054,-2.49394851737208,-0.586783953068504,0.769148936170213
"1722",2,87,0.910515493735186,16.439552921667,0.665979015426864,-0.230851063829787
"1723",3,87,-0.118468960254978,-3.0143434198469,0.511828335599606,-0.230851063829787
"1724",4,87,0.0410957342809297,-0.136354989731899,1.19299932511284,-0.230851063829787
"1725",5,87,0.21043473770143,2.9736239758107,0.385076629960462,-0.230851063829787
"1726",6,87,-1.06078986652595,-18.9721835278218,0.5353588330098,-0.230851063829787
"1727",7,87,-1.13923867890428,-20.220605653471,0.300519241932399,-0.230851063829787
"1728",8,87,0.668944027105816,11.682205924071,0.868503279538338,-0.230851063829787
"1729",9,87,-0.607225004555284,-11.5129205729399,-0.827946009885391,0.769148936170213
"1730",10,87,0.739250782623849,13.0547391080829,0.329506778805651,-0.230851063829787
"1731",11,87,-0.725608437971134,-13.4995175431096,0.411744877042624,-0.230851063829787
"1732",12,87,0.399001112361177,6.50421027379127,0.208145921801384,-0.230851063829787
"1733",13,87,-0.607225004555284,-11.5129205729399,-0.517791081581552,0.769148936170213
"1734",14,87,-0.231587785266333,-5.02376533818418,-2.53269410212382,0.769148936170213
"1735",15,87,0.237494529884815,3.47590246282144,-3.22584128268376,0.769148936170213
"1736",16,87,-0.0878319093324968,-2.46570824878032,0.624306319026296,-0.230851063829787
"1737",17,87,0.327551737986285,5.15807369957199,-0.392627938627546,-0.230851063829787
"1738",18,87,0.506815856828386,8.5548131884586,-1.02861670534754,0.769148936170213
"1739",19,87,0.116427539427088,1.24006220479031,1.22850601356975,-0.230851063829787
"1740",20,87,0.147421872776558,1.80966743091855,-1.61640337024966,0.769148936170213
"1741",1,88,0.397697054647555,6.47954979879188,0.665979015426864,-0.230851063829787
"1742",2,88,-0.456934491844407,-8.95051052720102,0.270666278782718,-0.230851063829787
"1743",3,88,-2.94813722450531,-45.5931141869016,-0.335469524787598,-0.230851063829787
"1744",4,88,-0.0265420477073146,-1.36252149951092,0.963813459342663,-0.230851063829787
"1745",5,88,0.0198280241352666,-0.522891279576612,0.106363227491442,-0.230851063829787
"1746",6,88,-0.617228827397611,-11.6818793210018,-0.660891925222225,0.769148936170213
"1747",7,88,0.386776987241937,6.27317858528785,0.580821207086557,-0.230851063829787
"1748",8,88,-0.7579762244857,-14.0378031359115,0.437720363445884,-0.230851063829787
"1749",9,88,-1.74359899297006,-29.4256383918183,-1.02861670534754,0.769148936170213
"1750",10,88,-0.640036887127909,-12.0663458058321,-0.00696545781556157,-0.230851063829787
"1751",11,88,-0.586792528197426,-11.1672060449281,0.602800113805333,-0.230851063829787
"1752",12,88,0.327006316966996,5.1478370032774,-0.517791081581552,0.769148936170213
"1753",13,88,0.261139725456129,3.9159988151892,-0.392627938627546,-0.230851063829787
"1754",14,88,-0.456934491844407,-8.95051052720102,0.208145921801384,-0.230851063829787
"1755",15,88,-1.50947391485146,-25.9463526247637,-0.335469524787598,-0.230851063829787
"1756",16,88,-0.494557650616555,-9.59621347249309,-0.281402303517322,-0.230851063829787
"1757",17,88,-0.388364293181903,-7.76640102575735,-1.43408181345571,0.769148936170213
"1758",18,88,0.0277923550559098,-0.378247143620101,0.834601727862657,-0.230851063829787
"1759",19,88,-0.555810646966096,-10.6414042073783,0.300519241932399,-0.230851063829787
"1760",20,88,-0.401069324329809,-7.98650855604126,-3.22584128268376,0.769148936170213
"1761",1,89,0.758541273291209,13.4330577320652,0.487730784020546,-0.230851063829787
"1762",2,89,-2.53233359942258,-40.3401001475671,-0.517791081581552,0.769148936170213
"1763",3,89,-0.247596057758351,-5.30606623279095,-0.586783953068504,0.769148936170213
"1764",4,89,0.0889862303325675,0.737357019400463,0.175356098978393,-0.230851063829787
"1765",5,89,-1.41119406690723,-24.4531668362182,-0.660891925222225,0.769148936170213
"1766",6,89,0.372951825295079,6.01224799643032,0.300519241932399,-0.230851063829787
"1767",7,89,-0.0304842518857384,-1.43370527239497,0.463038171430174,-0.230851063829787
"1768",8,89,-1.45760080783955,-25.1606411845685,0.993666422492345,-0.230851063829787
"1769",9,89,-0.659389820212152,-12.3917546419748,-0.0903470667546125,-0.230851063829787
"1770",10,89,0.275266149271211,4.17946054584455,-1.43408181345571,0.769148936170213
"1771",11,89,0.275266149271211,4.17946054584455,0.885032581489549,-0.230851063829787
"1772",12,89,0.183820048593171,2.4810359332922,0.602800113805333,-0.230851063829787
"1773",13,89,1.31238050266669,24.6121884062654,0.175356098978393,-0.230851063829787
"1774",14,89,0.806373581473849,14.3743395333819,-0.586783953068504,0.769148936170213
"1775",15,89,-1.23445725652534,-21.7193628374472,-2.12722899401565,0.769148936170213
"1776",16,89,1.09019391938966,20.0537092570223,0.725402435897665,-0.230851063829787
"1777",17,89,0.78547047415546,13.9624288342164,0.686181722744384,-0.230851063829787
"1778",18,89,-0.377006842570784,-7.56936628310788,-0.335469524787598,-0.230851063829787
"1779",19,89,-1.92760403645799,-32.0831623385218,0.270666278782718,-0.230851063829787
"1780",20,89,-1.57929729505716,-26.9954559554342,0.437720363445884,-0.230851063829787
"1781",1,90,-0.570245768286048,-10.8866253874577,0.329506778805651,-0.230851063829787
"1782",2,90,0.357473518824506,5.72057018567958,0.106363227491442,-0.230851063829787
"1783",3,90,-0.33408406879188,-6.82239064388938,0.90129310236133,-0.230851063829787
"1784",4,90,-0.737593967157634,-13.6990846304707,0.175356098978393,-0.230851063829787
"1785",5,90,-0.217890535478398,-4.78181172451336,-0.392627938627546,-0.230851063829787
"1786",6,90,1.44729745329846,27.4283841259566,0.437720363445884,-0.230851063829787
"1787",7,90,-1.45513798154831,-25.1232034338439,0.705984350040564,-0.230851063829787
"1788",8,90,-1.25847905331299,-22.0946057821471,-0.181318844960339,-0.230851063829787
"1789",9,90,1.0284187995765,18.8038450844577,0.725402435897665,-0.230851063829787
"1790",10,90,0.957495660742186,17.3783051331298,0.141454547302712,-0.230851063829787
"1791",11,90,0.389456211269103,6.32378940922531,-0.923256189689716,0.769148936170213
"1792",12,90,1.41194401174986,26.686912382155,0.686181722744384,-0.230851063829787
"1793",13,90,1.42140011840023,26.8849914926651,0.705984350040564,-0.230851063829787
"1794",14,90,0.342106323845748,5.4314602017628,0.329506778805651,-0.230851063829787
"1795",15,90,-0.284289486330067,-5.95120959988959,0.385076629960462,-0.230851063829787
"1796",16,90,0.0788155828072092,0.55142055806138,-2.53269410212382,0.769148936170213
"1797",17,90,0.128489109688092,1.46149802495157,0.558348351234499,-0.230851063829787
"1798",18,90,0.841581683446222,15.0701159656968,0.03225525533772,-0.230851063829787
"1799",19,90,1.12082496496792,20.6762819185199,0.270666278782718,-0.230851063829787
"1800",20,90,0.931386105460627,16.856042125803,-0.181318844960339,-0.230851063829787
"1801",1,91,-1.10804470131549,-19.7256636411644,-0.134798829325446,-0.230851063829787
"1802",2,91,1.6239270135518,31.1702984129237,0.437720363445884,-0.230851063829787
"1803",3,91,0.302445695813322,4.68748932107793,-0.923256189689716,0.769148936170213
"1804",4,91,0.139511674432683,1.66411340872146,0.357677655772348,-0.230851063829787
"1805",5,91,0.254844774254163,3.79872477712129,1.05082483633229,-0.230851063829787
"1806",6,91,0.904300946211929,16.3157051397846,0.817209985150788,-0.230851063829787
"1807",7,91,-0.306896600957705,-6.34734697070741,0.463038171430174,-0.230851063829787
"1808",8,91,0.911484018629462,16.4588613095931,0.463038171430174,-0.230851063829787
"1809",9,91,-0.142533727462236,-3.44396856575003,-1.83954692156387,0.769148936170213
"1810",10,91,0.105007785407206,1.03067750434997,-0.827946009885391,0.769148936170213
"1811",11,91,0.50327638873841,8.48712452697497,0.487730784020546,-0.230851063829787
"1812",12,91,0.835010166767567,14.9400626019021,0.624306319026296,-0.230851063829787
"1813",13,91,1.00091931172643,18.2499171205449,0.300519241932399,-0.230851063829787
"1814",14,91,-0.337009372947199,-6.87341607671974,0.437720363445884,-0.230851063829787
"1815",15,91,0.89107257713135,16.0523382908297,-0.0477874523358164,-0.230851063829787
"1816",16,91,0.228644448804571,3.31146785848159,-0.586783953068504,0.769148936170213
"1817",17,91,0.885806359800219,15.9475892730959,0.463038171430174,-0.230851063829787
"1818",18,91,0.151837304908216,1.89096936231749,0.437720363445884,-0.230851063829787
"1819",19,91,0.560768302847606,9.58969967079133,-1.14639974100393,0.769148936170213
"1820",20,91,0.109277716617289,1.10893747643209,0.90129310236133,-0.230851063829787
"1821",1,92,0.210035106717058,2.96621707850281,0.106363227491442,-0.230851063829787
"1822",2,92,-0.417249324639437,-8.26635061590801,1.2739683876465,-0.230851063829787
"1823",3,92,0.269089168028337,4.06420902518713,0.411744877042624,-0.230851063829787
"1824",4,92,0.636478419489327,11.0517467277866,-0.0903470667546125,-0.230851063829787
"1825",5,92,-1.18598621436383,-20.9586859976838,0.851696161221958,-0.230851063829787
"1826",6,92,-1.10600366582664,-19.6932115367004,-1.02861670534754,0.769148936170213
"1827",7,92,0.057815913545058,0.168166019093547,0.069995583320567,-0.230851063829787
"1828",8,92,1.60059057339144,30.6723363593463,0.357677655772348,-0.230851063829787
"1829",9,92,0.563579662958764,9.64378523523736,0.357677655772348,-0.230851063829787
"1830",10,92,0.719259471831048,12.6634615298824,-0.230109009129771,-0.230851063829787
"1831",11,92,1.21228326952591,22.5463280713999,0.624306319026296,-0.230851063829787
"1832",12,92,0.0332979620455092,-0.278182943611768,0.978851336707204,-0.230851063829787
"1833",13,92,-1.10600366582664,-19.6932115367004,-1.83954692156387,0.769148936170213
"1834",14,92,-0.239005715410707,-5.15464194620218,-1.61640337024966,0.769148936170213
"1835",15,92,0.0200362403810459,-0.519111376748128,-0.335469524787598,-0.230851063829787
"1836",16,92,0.879709171003126,15.8263808936633,0.175356098978393,-0.230851063829787
"1837",17,92,-0.319293964548732,-6.56414811680474,0.357677655772348,-0.230851063829787
"1838",18,92,-0.453993500873613,-8.8999168239697,0.329506778805651,-0.230851063829787
"1839",19,92,-1.10600366582664,-19.6932115367004,-0.00696545781556157,-0.230851063829787
"1840",20,92,0.210035106717058,2.96621707850281,-1.02861670534754,0.769148936170213
"1841",1,93,-0.684028085571196,-12.804949542107,0.463038171430174,-0.230851063829787
"1842",2,93,0.426197107011976,7.01927712833989,0.357677655772348,-0.230851063829787
"1843",3,93,-0.714625899707311,-13.3163986786092,-2.53269410212382,0.769148936170213
"1844",4,93,1.0079605013555,18.3916052324818,0.74445063086836,-0.230851063829787
"1845",5,93,-0.0627216500978864,-2.01464466401885,0.385076629960462,-0.230851063829787
"1846",6,93,-0.272793113396645,-5.74937020051257,-2.53269410212382,0.769148936170213
"1847",7,93,0.114851947519567,1.21115773243942,-0.660891925222225,0.769148936170213
"1848",8,93,1.46957768558081,27.896954059061,1.13086754400583,-0.230851063829787
"1849",9,93,1.198397465722,22.2613281578464,0.851696161221958,-0.230851063829787
"1850",10,93,0.226012394190775,3.26259447625881,0.725402435897665,-0.230851063829787
"1851",11,93,0.325044040501275,5.11101307532113,0.106363227491442,-0.230851063829787
"1852",12,93,0.96971338966484,17.6231616296961,0.141454547302712,-0.230851063829787
"1853",13,93,0.57691365962013,9.90052287923,-0.517791081581552,0.769148936170213
"1854",14,93,-0.0341853168014392,-1.5005065425654,-3.22584128268376,0.769148936170213
"1855",15,93,1.33230637480043,25.0258207977295,0.74445063086836,-0.230851063829787
"1856",16,93,0.459465224551844,7.65135587234137,0.624306319026296,-0.230851063829787
"1857",17,93,-0.926469719109049,-16.8060545602643,0.106363227491442,-0.230851063829787
"1858",18,93,1.0079605013555,18.3916052324818,0.763142763880512,-0.230851063829787
"1859",19,93,0.459465224551844,7.65135587234137,-0.134798829325446,-0.230851063829787
"1860",20,93,1.21674930923492,22.6380734993435,-0.230109009129771,-0.230851063829787
"1861",1,94,-0.0316118920969526,-1.45406118082408,-0.134798829325446,-0.230851063829787
"1862",2,94,0.486454290785554,8.16576185010443,0.90129310236133,-0.230851063829787
"1863",3,94,0.862360391188297,15.4819045340995,0.03225525533772,-0.230851063829787
"1864",4,94,0.36806399676008,5.9200885373192,0.329506778805651,-0.230851063829787
"1865",5,94,0.0269773574679846,-0.393054542856746,-1.43408181345571,0.769148936170213
"1866",6,94,-0.333451379230654,-6.81135252882081,0.511828335599606,-0.230851063829787
"1867",7,94,-0.507404805139101,-9.81605281960961,0.463038171430174,-0.230851063829787
"1868",8,94,-0.290180331703784,-6.05453150656133,0.106363227491442,-0.230851063829787
"1869",9,94,0.182499920232537,2.45663970765879,-1.02861670534754,0.769148936170213
"1870",10,94,-0.507404805139101,-9.81605281960961,-1.27993113362845,0.769148936170213
"1871",11,94,-0.507404805139101,-9.81605281960961,-0.517791081581552,0.769148936170213
"1872",12,94,0.595025204745468,10.2498187144248,0.705984350040564,-0.230851063829787
"1873",13,94,-0.175921461331436,-4.03811720899986,1.14360656978326,-0.230851063829787
"1874",14,94,0.374419219369896,6.0399248728349,0.175356098978393,-0.230851063829787
"1875",15,94,0.63377219163339,10.9992888749974,0.511828335599606,-0.230851063829787
"1876",16,94,-0.635486642307052,-11.9897271975488,-0.181318844960339,-0.230851063829787
"1877",17,94,-0.916915003765464,-16.6505946850671,-0.586783953068504,0.769148936170213
"1878",18,94,0.891676396414113,16.0643522542836,0.270666278782718,-0.230851063829787
"1879",19,94,-2.95941584381737,-45.7307846122341,-1.83954692156387,0.769148936170213
"1880",20,94,-0.517289423953603,-9.98497282851751,-1.83954692156387,0.769148936170213
